Subject Code,Section,Course Title,Units,Time,Room,Instructor,Max No,Lang,Level,Free Slots,Remarks,S,P
IDS 121.15i,L,BASIC MUSIC RESEARCH AND CRITICISM,3,"T-F 1100-1230
(FULLY ONSITE)",G-312A,"FRANCISCO, KAREN FATIMA R.",28,ENG,U,28,1 SLOT(S) FOR BFA CW MAJORS. 7 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR AB COM MAJORS.,N,N
IDS 121.15i,M,BASIC MUSIC RESEARCH AND CRITICISM,3,"T-F 1230-1400
(FULLY ONSITE)",G-312A,"CORONEL, ANDREI D.",28,ENG,U,28,7 SLOT(S) FOR AB IS MAJORS.,N,N
IDS 132.05i,E1,CULTURAL STUDIES OF CONTEMPORARY TECHNOLOGY,3,"M-TH 1400-1530
(FULLY ONSITE)",CTC 205,"LORENZANA, GEORGE PETER A.",28,ENG,U,28,1 SLOT(S) FOR AB COM MAJORS. 10 SLOT(S) FOR AB IS MAJORS.,N,N
IDS 133.04i,UV1,"IDEOLOGIES: GENDER AND SOCIETY IN THE PHILIPPINES - PERSPECTIVES, PROBLEMS, AND PROSPECTS",3,"W 1100-1400
(FULLY ONSITE)",CTC 205,"GUEVARA, MARITA CONCEPCION C.",28,E / F,U,28,"6 SLOT(S) FOR AB COM MAJORS. 15 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR AB SOCIO MAJORS. *Some readings, videos, and guest lectures will be in Filipino.",N,N
IDS 162.13i,C,MEDIA STUDIES: FILIPINO FILM AND SOCIETY,3,"M-TH 1100-1230
(FULLY ONSITE)",G-312A,"CAYABYAB, Antonio Maria",28,E / F,U,28,6 SLOT(S) FOR AB COM MAJORS. 8 SLOT(S) FOR AB IS MAJORS. 1 SLOT(S) FOR AB HUM MAJORS.,N,N
IDS 162.13i,D,MEDIA STUDIES: FILIPINO FILM AND SOCIETY,3,"M-TH 1230-1400
(FULLY ONSITE)",G-312A,"CAYABYAB, Antonio Maria",28,E / F,U,28,6 SLOT(S) FOR AB COM MAJORS. 10 SLOT(S) FOR AB IS MAJORS.,N,N
IDS 162.13i,WX1,MEDIA STUDIES: FILIPINO FILM AND SOCIETY,3,"W 1400-1700
(FULLY ONSITE)",G-312A,"CRUZ, RONALD ALLAN L.",28,E / F,U,28,6 SLOT(S) FOR AB COM MAJORS. 10 SLOT(S) FOR AB IS MAJORS.,N,N
JPN 180.21i,O,SPECIAL TOPIC: GENDER IN JAPAN,3,"T-F 1530-1700
(FULLY ONSITE)",CTC 306,"NAGAI, Hiroko",25,ENG,U,25,2 SLOT(S) FOR CROSS REG-IXS MAJORS. *2 slots for IXS/cross-reg,N,N
LAS 112.73i,X,LEADING TEAMS FOR INNOVATION,3,"W-SAT 1530-1700
(FULLY ONSITE)",SOM 103,"CANCINO, Mark Joseph",25,ENG,U,25,5 SLOT(S) FOR CROSS REG-IXS MAJORS. *INTERDISCIPLINARY ELECTIVE,N,N
LAS 112.73i,Y,LEADING TEAMS FOR INNOVATION,3,"W-SAT 1700-1830
(FULLY ONSITE)",SOM 103,"CANCINO, Mark Joseph",25,ENG,U,25,5 SLOT(S) FOR CROSS REG-IXS MAJORS. *INTERDISCIPLINARY ELECTIVE,N,N
LAS 112.73i,Z,LEADING TEAMS FOR INNOVATION,3,"W-SAT 1830-2000
(FULLY ONSITE)",SOM 103,"CANCINO, Mark Joseph",25,ENG,U,25,5 SLOT(S) FOR CROSS REG-IXS MAJORS. *INTERDISCIPLINARY ELECTIVE,N,N
LAS 150.6i,ST2,CREATIVE PROBLEM SOLVING FOR SUSTAINABILITY MANAGEMENT,3,"SAT 0800-1100
(FULLY ONSITE)",CTC 118,"PALAGANAS, Kristin Koleen",25,ENG,U,25,ALL SLOTS FOR 4TH YEAR STUDENTS. *LEAD/BUSETH ELECTIVE,N,N
MATH 103.03i,D,DATA ANALYTICS FOR TEXT ANALYSIS,3,"M-TH 1230-1400
(FULLY ONSITE)",SEC-A303A,"MUGA II, FELIX P.",30,ENG,U,30,*This course is NOT for Math majors.,N,N
MKTG 128.03i,C,MARKETING AND CONSUMER PSYCHOLOGY,3,"M-TH 1100-1230
(FULLY ONSITE)",CTC 405,"MENDIOLA, ANNA A.",25,ENG,U,25,ALL SLOTS FOR 4TH YEAR STUDENTS.,N,N
MKTG 128.03i,E,MARKETING AND CONSUMER PSYCHOLOGY,3,"M-TH 1400-1530
(FULLY ONSITE)",SOM 203,"MENDIOLA, ANNA A.",25,ENG,U,25,ALL SLOTS FOR 4TH YEAR STUDENTS.,N,N
MKTG 128.03i,O,MARKETING AND CONSUMER PSYCHOLOGY,3,"T-F 1530-1700
(FULLY ONSITE)",CTC 404,"TANCHINGCO, NORMAN S.",25,ENG,U,25,ALL SLOTS FOR 4TH YEAR STUDENTS.,N,N
MSYS 121i,UV1,APPLIED DIGITAL LAW AND ETHICS,3,"W 1100-1400
(FULLY ONSITE)",F-227,"IMBONG, JO AUREA M.",30,ENG,U,30,ALL SLOTS FOR DATA SCIENCE AND ANALYTICS SPECIALIZATION. ALL SLOTS FOR ENTERPRISE SYSTEMS SPECIALIZATION.,N,N
MSYS 121i,WX1,APPLIED DIGITAL LAW AND ETHICS,3,"W 1400-1700
(FULLY ONSITE)",F-227,"IMBONG, JO AUREA M.",30,ENG,U,30,ALL SLOTS FOR DATA SCIENCE AND ANALYTICS SPECIALIZATION. ALL SLOTS FOR ENTERPRISE SYSTEMS SPECIALIZATION. 1 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
MSYS 121i,YW,APPLIED DIGITAL LAW AND ETHICS,3,"W 1700-2000
(FULLY ONSITE)",F-227,"ESPINA, KENNEDY E.",30,ENG,U,30,ALL SLOTS FOR DATA SCIENCE AND ANALYTICS SPECIALIZATION. ALL SLOTS FOR ENTERPRISE SYSTEMS SPECIALIZATION.,N,N
MSYS 181.04i,YW,SPECIAL TOPICS IN INFORMATION TECHNOLOGY: IT TRENDS AND TECHNOLOGIES IN THE CORPORATE WORLD,3,"W 1700-2000
(FULLY ONSITE)",F-204,"LOVENIA, SANDRA FRANCESCA A., YAMBOT, PABLO LEONARDO D.",25,ENG,U,25,ALL SLOTS FOR ENTERPRISE SYSTEMS SPECIALIZATION.,N,N
PHYS 162.01i,F,"COMPUTATIONAL PHYSICS, LECTURE",3,"M-TH 1530-1700
(FULLY ONSITE)",TBA,"BENNETT, CLINT DOMINIC G.",30,ENG,U,30,-,N,N
PNTKN 135.03i,F,MGA PANITIKAN AT PELIKULA NG SIYUDAD: PANAHON NG BATAS MILITAR,3,"M-TH 1530-1700
(FULLY ONSITE)",B-307,"CASTILLO, Harvey James",30,ENG,U,30,-,N,N
PNTKN 149.03i,F,KULTURANG POPULAR AT USAPIN NG KASARIAN,3,"M-TH 1530-1700
(FULLY ONSITE)",B-204/B-205,"TRINIDAD, ANDREA ANNE I.",30,ENG,U,30,-,N,N
PSYC 70.05i,N,TEACHING YOUNG CHILDREN,3,"T-F 1400-1530
(FULLY ONSITE)",G-205A,"REYES, JENNEL DREZZA FE C.",30,ENG,U,30,ALL SLOTS FOR 4TH YEAR AB PSY MAJORS.,N,N
PSYC 70.17i,H,HEALTH PSYCHOLOGY,3,"M-TH 1830-2000
(FULLY ONSITE)",SEC-B201A,"CUENCA, JR., MANUEL D.",74,ENG,U,74,20 SLOT(S) FOR BS PSY MAJORS. 54 SLOT(S) FOR AB PSY MAJORS.,N,N
PSYC 80.08i,E,DISASTER AND MENTAL HEALTH,3,"M-TH 1400-1530
(FULLY ONSITE)",K-201,"ACOSTA, AVEGALE C.",30,ENG,U,30,-,N,N
PSYC 80.18i,F,DATA ANALYTICS FOR TEXT ANALYSIS,3,"M-TH 1530-1700
(FULLY ONSITE)",K-203,"UYHENG, JOSHUA ERIC ROMULO B.",30,ENG,U,30,-,N,N
SEAS 103i,N,COMPARATIVE ASEAN HEALTH POLICIES,3,"T-F 1400-1530
(FULLY ONSITE)",G-204,"BATANGAN, Dennis",30,ENG,U,30,4 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
SEAS 103i,N1,COMPARATIVE ASEAN HEALTH POLICIES,3,"T-F 1400-1530
(FULLY ONSITE)",F-AVR,"LOPEZ, LESLIE A.",30,ENG,U,30,-,N,N
SEAS 103i,N2,COMPARATIVE ASEAN HEALTH POLICIES,3,"T-F 1400-1530
(FULLY ONSITE)",BEL-307,"CLAUDIO, JESSICA SANDRA R.",30,ENG,U,30,-,N,N
SEAS 104i,F,COMPARATIVE ANALYSIS OF CONTEMPORARY DEVELOPMENT CHALLENGES IN SOUTHEAST ASIA,3,"M-TH 1530-1700
(FULLY ONSITE)",SOM 204,"BEATO, Beatriz, MAGNO, NOTA F.",30,ENG,U,30,6 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
SocSc 130i,UV1,THE POLITICAL ECONOMY OF INTERNATIONAL MIGRATION,3,"W 1100-1400
(FULLY ONSITE)",K-202,"LIAMZON, Cristina",30,ENG,U,30,-,N,N
SocSc 131i,UV1,"RIGHT TO FOOD, THE FOOD SYSTEMS AND DEVELOPMENT",3,"W 1100-1400
(FULLY ONSITE)",B-106,"VALENZUELA, Edgardo",30,ENG,U,30,2 SLOT(S) FOR CROSS REG-IXS MAJORS.,N,N
